open,high,low,close,volume,amount,timestamps
1336.56,1344.54,1316.55,1327.03,28347,37617319.41,2024-07-25
1327.03,1334.26,1307.44,1318.73,32354,42666190.42,2024-07-26
1311.54,1318.53,1294.54,1294.56,30869,39961772.64,2024-07-29
1282.52,1286.81,1257.84,1276.53,51779,66097446.87,2024-07-30
1269.64,1323.81,1269.64,1317.82,43272,57024707.04,2024-07-31
1314.54,1316.54,1281.24,1282.7,32038,41095142.6,2024-08-01
1270.14,1293.51,1270.14,1281.99,21928,28111476.72,2024-08-02
1285.42,1322.54,1282.06,1306.55,37736,49303970.8,2024-08-05
1318.54,1320.54,1290.55,1301.24,27444,35711230.56,2024-08-06
1302.04,1318.53,1294.84,1312.04,20622,27056888.88,2024-08-07
1307.54,1344.72,1305.54,1327.23,25131,33354617.13,2024-08-08
1356.57,1365.54,1333.34,1333.34,30138,40184200.919999994,2024-08-09
1326.54,1339.54,1323.12,1332.64,13632,18166548.48,2024-08-12
1329.54,1331.54,1308.55,1319.55,16308,21519221.4,2024-08-13
1319.55,1321.44,1308.56,1309.84,13414,17570193.759999998,2024-08-14
1301.57,1332.53,1300.49,1323.43,23039,30490503.770000003,2024-08-15
1323.33,1332.46,1313.55,1327.74,16455,21847961.7,2024-08-16
1328.54,1355.42,1321.54,1321.98,20433,27012017.34,2024-08-19
1326.44,1326.47,1310.54,1319.26,18591,24526362.66,2024-08-20
1316.54,1324.52,1312.23,1314.12,15092,19832699.04,2024-08-21
1312.54,1316.54,1296.55,1306.59,19527,25513782.93,2024-08-22
1304.54,1320.04,1302.66,1311.53,15320,20092639.599999998,2024-08-23
1313.54,1320.4,1299.69,1308.54,15628,20449863.12,2024-08-26
1308.54,1309.54,1297.65,1300.61,13657,17762430.77,2024-08-27
1300.61,1302.54,1271.54,1285.54,31664,40705338.56,2024-08-28
1276.54,1314.54,1276.54,1309.84,27472,35983924.48,2024-08-29
1309.54,1354.61,1301.54,1339.73,38739,51899800.47,2024-08-30
1326.54,1334.54,1291.54,1291.54,34135,44086717.9,2024-09-02
1294.54,1311.52,1289.56,1306.54,17888,23371387.52,2024-09-03
1298.54,1315.73,1296.28,1296.54,14211,18425129.94,2024-09-04
1297.04,1303.54,1293.54,1301.42,14503,18874494.26,2024-09-05
1301.54,1302.54,1294.54,1294.54,10321,13360947.34,2024-09-06
1276.55,1290.25,1266.62,1271.54,28638,36414362.519999996,2024-09-09
1266.56,1289.54,1266.56,1274.54,19803,25239715.62,2024-09-10
1272.14,1282.42,1261.54,1276.54,20996,26802233.84,2024-09-11
1276.54,1281.54,1231.45,1231.6,47948,59052756.8,2024-09-12
1227.54,1228.54,1193.84,1200.67,56005,67243523.35000001,2024-09-13
1196.54,1196.55,1163.2,1163.44,46185,53733476.400000006,2024-09-18
1158.54,1189.42,1142.37,1157.54,59988,69438509.52,2024-09-19
1158.04,1170.44,1146.57,1160.46,39982,46397511.72,2024-09-20
1164.54,1190.04,1157.2,1158.08,45550,52750544.0,2024-09-23
1181.63,1269.54,1161.63,1269.14,100413,127438154.82000001,2024-09-24
1296.59,1323.54,1293.25,1295.54,73954,95810365.16,2024-09-25
1296.5,1426.41,1292.54,1425.54,97278,138673680.12,2024-09-26
1496.54,1525.74,1461.9,1525.74,87922,134146112.28,2024-09-27
1588.54,1656.42,1548.54,1644.54,157293,258674630.22,2024-09-30
1806.54,1806.54,1576.72,1619.54,194709,315339013.86,2024-10-08
1596.54,1596.54,1486.54,1491.69,120197,179296662.93,2024-10-09
1518.8,1564.62,1487.54,1536.54,74603,114630493.61999999,2024-10-10
1511.94,1536.5,1486.54,1501.53,41915,62936629.949999996,2024-10-11
1509.54,1517.17,1477.71,1498.53,44812,67152126.36,2024-10-14
1495.54,1497.53,1449.55,1450.79,43571,63212371.089999996,2024-10-15
1437.42,1446.34,1406.54,1419.04,46664,66218082.559999995,2024-10-16
1433.54,1434.2,1389.95,1391.14,39460,54894384.400000006,2024-10-17
1389.54,1464.38,1375.5,1437.54,68619,98642557.25999999,2024-10-18
1437.75,1446.51,1417.75,1425.34,42008,59875682.72,2024-10-21
1423.1,1456.72,1420.74,1439.54,36269,52210676.26,2024-10-22
1440.65,1473.49,1428.54,1464.04,40088,58690435.519999996,2024-10-23
1457.54,1471.54,1441.55,1448.74,23923,34658207.02,2024-10-24
1443.54,1471.33,1442.55,1455.39,27745,40379795.550000004,2024-10-25
1456.54,1461.54,1418.77,1461.54,39121,57176906.339999996,2024-10-28
1456.54,1476.54,1426.54,1428.16,41166,58791634.56,2024-10-29
1421.54,1447.73,1419.95,1428.54,32006,45721851.24,2024-10-30
1428.69,1436.54,1416.54,1424.33,29957,42668653.809999995,2024-10-31
1417.54,1441.67,1417.34,1430.29,32284,46175482.36,2024-11-01
1441.47,1446.54,1424.6,1444.74,29093,42031820.82,2024-11-04
1436.54,1474.24,1432.55,1473.53,45640,67251909.2,2024-11-05
1471.54,1485.53,1457.76,1467.54,37631,55224997.74,2024-11-06
1459.0,1550.04,1458.84,1545.68,74739,115522577.52000001,2024-11-07
1557.43,1563.65,1497.55,1506.51,60771,91552119.21,2024-11-08
1486.54,1506.49,1463.73,1494.55,43854,65541995.699999996,2024-11-11
1485.54,1519.54,1470.49,1473.74,49223,72541904.02,2024-11-12
1464.54,1483.2,1457.82,1475.04,29125,42960540.0,2024-11-13
1466.54,1490.99,1462.19,1470.34,29248,43004504.32,2024-11-14
1465.54,1480.34,1449.54,1455.54,33761,49140485.94,2024-11-15
1458.54,1472.53,1451.54,1455.54,27092,39433489.68,2024-11-18
1461.54,1465.91,1421.54,1438.46,33266,47851810.36,2024-11-19
1439.54,1450.51,1427.84,1441.35,21345,30765615.749999996,2024-11-20
1440.41,1445.53,1428.54,1441.67,18262,26327777.540000003,2024-11-21
1437.69,1444.31,1404.36,1404.36,33436,46956180.95999999,2024-11-22
1407.54,1428.54,1393.21,1395.11,33186,46298120.45999999,2024-11-25
1395.11,1415.42,1385.42,1405.54,25745,36185627.3,2024-11-26
1405.54,1418.69,1401.54,1415.59,25934,36711911.059999995,2024-11-27
1418.54,1421.53,1398.54,1414.54,23952,33881062.08,2024-11-28
1413.54,1451.54,1409.75,1422.28,36088,51327240.64,2024-11-29
1422.54,1426.53,1411.64,1421.54,26820,38125702.8,2024-12-02
1420.54,1425.44,1412.62,1423.28,24807,35307306.96,2024-12-03
1416.61,1420.2,1406.54,1416.54,23924,33889302.96,2024-12-04
1407.4,1414.4,1406.54,1407.54,16141,22719103.14,2024-12-05
1409.54,1435.44,1404.61,1417.55,32040,45418302.0,2024-12-06
1418.56,1426.26,1409.74,1415.34,19800,28023732.0,2024-12-09
1466.54,1476.27,1441.72,1443.13,60312,87038056.56,2024-12-10
1436.54,1451.54,1427.52,1432.14,29671,42493025.940000005,2024-12-11
1428.56,1462.54,1425.54,1462.34,41937,61326152.58,2024-12-12
1446.55,1451.53,1415.42,1415.54,49512,70086216.48,2024-12-13
1417.54,1425.54,1407.25,1423.74,32537,46324228.38,2024-12-16
1422.53,1465.54,1417.55,1454.54,54172,78795340.88,2024-12-17
1454.51,1473.54,1443.64,1468.04,41162,60427462.48,2024-12-18
1461.68,1464.47,1446.87,1447.55,24809,35912267.949999996,2024-12-19
1451.55,1462.22,1440.44,1442.42,28158,40615662.36,2024-12-20
1443.42,1458.42,1437.42,1446.87,21603,31256732.61,2024-12-23
1445.42,1464.42,1442.01,1459.24,22105,32256500.2,2024-12-24
1459.22,1459.22,1446.52,1450.42,17123,24835541.66,2024-12-25
1454.42,1459.2,1443.42,1448.21,18287,26483416.27,2024-12-26
1449.32,1456.42,1439.92,1449.39,20759,30087887.01,2024-12-27
1454.39,1464.38,1445.42,1445.42,25130,36323404.6,2024-12-30
1445.82,1465.42,1442.43,1444.42,39354,56843704.68,2024-12-31
1444.42,1444.91,1400.42,1408.42,50029,70461844.18,2025-01-02
1414.92,1415.41,1387.43,1395.42,32628,45529763.760000005,2025-01-03
1373.42,1383.08,1353.22,1360.42,44255,60205387.1,2025-01-06
1365.08,1372.31,1359.42,1360.62,24221,32955577.019999996,2025-01-07
1360.42,1372.24,1347.08,1362.92,35258,48053833.36,2025-01-08
1369.41,1385.0,1353.4,1364.42,29706,40531460.52,2025-01-09
1367.52,1372.37,1356.42,1356.42,21872,29667618.240000002,2025-01-10
1345.42,1364.86,1342.43,1364.4,21083,28765645.200000003,2025-01-13
1365.37,1399.1,1362.42,1392.92,30957,43120624.440000005,2025-01-14
1387.42,1395.02,1380.43,1391.69,18399,25605704.310000002,2025-01-15
1394.42,1403.08,1362.42,1366.8,26342,36004245.6,2025-01-16
1366.81,1381.42,1366.8,1375.17,18309,25177987.53,2025-01-17
1381.42,1410.21,1380.42,1395.22,31410,43823860.2,2025-01-20
1401.42,1402.42,1385.42,1388.57,16856,23405735.919999998,2025-01-21
1383.69,1388.37,1358.42,1361.42,28294,38520017.480000004,2025-01-22
1370.39,1388.42,1358.42,1363.42,27125,36982767.5,2025-01-23
1362.42,1368.21,1350.73,1356.42,31360,42537331.2,2025-01-24
1357.42,1364.39,1347.44,1355.41,29356,39789415.96,2025-01-27
1360.42,1363.42,1322.63,1324.22,40757,53971234.54,2025-02-05
1320.43,1342.41,1320.43,1333.26,27356,36472660.56,2025-02-06
1334.1,1363.1,1323.83,1356.42,37242,50515793.64,2025-02-07
1358.42,1360.42,1347.51,1351.93,20840,28174221.200000003,2025-02-10
1355.37,1356.38,1336.32,1338.42,23573,31550574.66,2025-02-11
1338.42,1365.42,1337.3,1363.42,25476,34734487.92,2025-02-12
1363.44,1395.67,1354.93,1385.48,43385,60109049.800000004,2025-02-13
1385.48,1397.42,1378.64,1395.42,27100,37815882.0,2025-02-14
1401.42,1415.4,1387.52,1392.04,32471,45200930.839999996,2025-02-17
1390.42,1413.41,1382.5,1395.42,27800,38792676.0,2025-02-18
1395.47,1414.86,1385.32,1411.42,32393,45720128.06,2025-02-19
1403.42,1412.39,1393.81,1394.42,23750,33117475.0,2025-02-20
1400.42,1417.15,1393.43,1408.63,36418,51299487.34,2025-02-21
1408.42,1419.94,1394.42,1399.49,34744,48623880.56,2025-02-24
1390.43,1393.81,1372.42,1374.42,28387,39015660.54,2025-02-25
1375.87,1385.38,1365.42,1380.43,26366,36396417.38,2025-02-26
1380.44,1410.32,1374.42,1405.98,49762,69964376.76,2025-02-27
1405.92,1448.8,1402.42,1421.21,56129,79771096.09,2025-02-28
1423.02,1441.41,1401.92,1407.44,31596,44469474.24,2025-03-03
1405.42,1406.42,1385.63,1390.53,25211,35056651.83,2025-03-04
1392.42,1394.42,1380.52,1386.79,24605,34121967.949999996,2025-03-05
1394.42,1430.62,1392.5,1426.4,42168,60148435.2,2025-03-06
1423.42,1448.78,1423.42,1441.42,37991,54760987.220000006,2025-03-07
1440.23,1447.3,1426.56,1443.32,31369,45275505.08,2025-03-10
1437.42,1469.1,1432.42,1469.1,39776,58434921.599999994,2025-03-11
1467.38,1470.1,1446.77,1463.0,29604,43310652.0,2025-03-12
1464.42,1475.92,1451.3,1458.19,25724,37510479.56,2025-03-13
1468.08,1548.43,1461.42,1548.43,92913,143869276.59,2025-03-14
1577.42,1578.41,1547.3,1558.28,54689,85220774.92,2025-03-17
1565.46,1572.42,1542.12,1544.42,31613,48823749.46,2025-03-18
1544.71,1568.42,1543.42,1556.13,27390,42622400.7,2025-03-19
1556.13,1558.02,1515.49,1524.42,36737,56002617.54,2025-03-20
1519.42,1532.62,1489.25,1494.17,33614,50225030.38,2025-03-21
1490.42,1510.08,1482.8,1503.42,25566,38436435.72,2025-03-24
1508.42,1513.22,1487.08,1495.92,17674,26438890.080000002,2025-03-25
1493.19,1503.0,1491.42,1496.42,14324,21434720.080000002,2025-03-26
1496.42,1518.67,1493.8,1509.42,17956,27103145.52,2025-03-27
1511.35,1513.42,1496.42,1505.63,16228,24433363.64,2025-03-28
1501.4,1507.38,1480.48,1481.42,21085,31235740.700000003,2025-03-31
1484.42,1490.31,1472.63,1476.44,18556,27396820.64,2025-04-01
1478.42,1488.22,1465.92,1469.44,21674,31848642.560000002,2025-04-02
1450.42,1506.42,1449.43,1489.3,35481,52841853.3,2025-04-03
1440.43,1457.27,1382.42,1420.42,101953,144816080.26000002,2025-04-07
1433.42,1465.42,1415.42,1465.42,73876,108259367.92,2025-04-08
1445.44,1477.22,1440.97,1461.46,55630,81301019.8,2025-04-09
1471.41,1475.42,1448.42,1469.42,38620,56749000.400000006,2025-04-10
1500.39,1500.39,1465.42,1489.4,32634,48605079.6,2025-04-11
1481.39,1486.42,1471.95,1472.41,21711,31967493.51,2025-04-14
1472.42,1485.42,1465.42,1478.42,21489,31769767.380000003,2025-04-15
1472.42,1496.42,1457.42,1479.59,31156,46098106.04,2025-04-16
1474.42,1496.92,1470.41,1490.42,23846,35540555.32,2025-04-17
1486.42,1495.42,1476.42,1486.36,20298,30170135.279999997,2025-04-18
1485.92,1485.92,1471.42,1471.42,18057,26569430.94,2025-04-21
1470.42,1476.72,1463.63,1469.22,18432,27080663.04,2025-04-22
1479.42,1479.64,1465.42,1472.42,18669,27488608.98,2025-04-23
1472.42,1481.1,1469.4,1472.67,14872,21901548.240000002,2025-04-24
1477.52,1481.62,1470.42,1470.42,14765,21710751.3,2025-04-25
1472.42,1475.42,1467.02,1470.42,14660,21556357.2,2025-04-28
1470.42,1472.96,1452.44,1464.42,18922,27709755.240000002,2025-04-29
1470.41,1487.08,1466.72,1467.42,25754,37791934.68,2025-04-30
1479.42,1479.42,1464.75,1470.62,18300,26912345.999999996,2025-05-06
1490.42,1490.42,1470.62,1475.42,27462,40517984.04,2025-05-07
1473.42,1513.2,1470.25,1498.61,33481,50174961.41,2025-05-08
1499.41,1517.87,1495.47,1511.6,23672,35782595.199999996,2025-05-09
1518.42,1539.35,1517.03,1524.92,24735,37718896.2,2025-05-12
1529.34,1529.34,1505.53,1510.72,21258,32114885.76,2025-05-13
1510.42,1565.42,1508.6,1555.41,39460,61376478.6,2025-05-14
1555.22,1564.01,1544.55,1552.43,24733,38396251.190000005,2025-05-15
1554.41,1557.41,1534.55,1534.55,22935,35194904.25,2025-05-16
1516.42,1520.42,1494.3,1499.4,38063,57071662.2,2025-05-19
1500.42,1515.22,1495.52,1506.42,19522,29408331.240000002,2025-05-20
1505.42,1516.36,1501.39,1501.39,19795,29720015.05,2025-05-21
1501.41,1505.41,1490.52,1500.42,15090,22641337.8,2025-05-22
1495.62,1508.32,1492.08,1493.02,21537,32155171.74,2025-05-23
1490.42,1495.05,1465.42,1470.92,27087,39842810.04,2025-05-26
1471.42,1479.02,1463.93,1464.32,17752,25994608.64,2025-05-27
1464.41,1466.88,1453.42,1457.42,16266,23706393.720000003,2025-05-28
1460.42,1475.42,1452.42,1460.42,21860,31924781.200000003,2025-05-29
1460.57,1465.42,1435.66,1442.42,31239,45059758.38,2025-05-30
1428.43,1439.42,1425.44,1429.42,28979,41423162.18,2025-06-03
1430.92,1443.42,1429.64,1430.38,23008,32910183.040000003,2025-06-04
1434.42,1436.42,1422.62,1434.42,23214,33298625.880000003,2025-06-05
1434.22,1439.39,1423.42,1426.81,25023,35703066.629999995,2025-06-06
1425.44,1429.12,1406.1,1406.53,44959,63236182.269999996,2025-06-09
1406.42,1412.42,1395.22,1395.43,30492,42549451.56,2025-06-10
1397.22,1414.42,1396.52,1400.42,30893,43263175.06,2025-06-11
1400.42,1404.29,1374.52,1379.42,49904,68838575.68,2025-06-12
1364.83,1370.39,1345.48,1347.37,59113,79647082.80999999,2025-06-13
1321.62,1345.46,1321.6,1342.71,42888,57586146.480000004,2025-06-16
1340.42,1347.42,1332.6,1347.42,27232,36692941.440000005,2025-06-17
1360.42,1363.86,1341.43,1345.42,30761,41386464.620000005,2025-06-18
1346.42,1354.09,1337.6,1346.42,24501,32988636.42,2025-06-19
1344.0,1361.56,1340.62,1349.08,34816,46969569.28,2025-06-20
1340.42,1353.42,1325.6,1340.42,26723,35820043.660000004,2025-06-23
1343.77,1372.1,1343.77,1357.62,36312,49297897.44,2025-06-24
1359.53,1369.62,1340.93,1356.28,41050,55675294.0,2025-06-25
1363.02,1376.02,1358.1,1368.02,34860,47689177.2,2025-06-26
1368.03,1371.02,1351.11,1351.11,38250,51679957.49999999,2025-06-27
1351.52,1361.25,1350.02,1357.54,30457,41346595.78,2025-06-30
1357.02,1359.96,1351.33,1353.12,19878,26897319.36,2025-07-01
1357.52,1362.82,1348.02,1357.62,26218,35594081.16,2025-07-02
1360.02,1370.71,1356.02,1363.62,24413,33290055.06,2025-07-03
1363.72,1379.91,1358.03,1370.24,28767,39417694.08,2025-07-04
1370.3,1371.52,1358.03,1358.72,23855,32412265.6,2025-07-07
1358.73,1368.02,1358.72,1364.13,18674,25473763.62,2025-07-08
1363.02,1377.99,1362.19,1366.9,27745,37924640.5,2025-07-09
1366.99,1384.2,1358.42,1374.52,38725,53228287.0,2025-07-10
1371.18,1406.02,1371.18,1375.02,57243,78710269.86,2025-07-11
1378.02,1383.0,1369.62,1371.62,27781,38104975.22,2025-07-14
1369.0,1370.95,1356.34,1359.02,35406,48117462.12,2025-07-15
1358.03,1365.51,1357.97,1359.05,21286,28928738.3,2025-07-16
1362.0,1371.03,1360.9,1364.37,23106,31525133.22,2025-07-17
1368.02,1385.83,1364.4,1385.02,41823,57925691.46,2025-07-18
1385.01,1394.82,1383.02,1391.02,26203,36448897.06,2025-07-21
1392.02,1414.62,1388.7,1413.0,42119,59514147.0,2025-07-22
1417.02,1443.02,1416.97,1423.52,45045,64122458.4,2025-07-23
1424.02,1447.02,1423.02,1439.52,38804,55859134.08,2025-07-24
1439.42,1439.42,1401.02,1403.02,41911,58801971.22,2025-07-25
1401.02,1403.01,1384.32,1386.68,38586,53506434.480000004,2025-07-28
1387.62,1396.81,1383.03,1387.02,26304,36484174.08,2025-07-29
1392.02,1405.18,1385.02,1397.46,31868,44534255.28,2025-07-30
1391.02,1392.89,1366.02,1369.69,51798,70947202.62,2025-07-31
1369.89,1373.98,1362.02,1365.02,29636,40453732.72,2025-08-01
1363.02,1367.82,1362.02,1367.02,18688,25546869.759999998,2025-08-04
1369.02,1377.96,1365.13,1375.76,25342,34864509.92,2025-08-05
1377.02,1377.02,1367.32,1371.9,23699,32512658.1,2025-08-06
1371.9,1375.72,1368.08,1370.37,28001,38371730.37,2025-08-07
1371.07,1374.52,1366.02,1368.99,18655,25538508.45,2025-08-08
1371.52,1400.01,1371.02,1393.02,47159,65693430.18,2025-08-11
1397.02,1413.09,1384.02,1385.06,42019,58198836.14,2025-08-12
1373.02,1381.7,1368.02,1368.07,65528,89646890.96,2025-08-13
1368.96,1395.53,1368.96,1375.01,48129,66177856.29,2025-08-14
1374.03,1376.68,1368.24,1370.1,47582,65192098.199999996,2025-08-15
1375.01,1384.66,1371.12,1376.52,47378,65216764.56,2025-08-18
1381.52,1394.68,1380.02,1386.02,46372,64272519.44,2025-08-19
1386.02,1400.82,1378.04,1398.02,45805,64036306.1,2025-08-20
1401.47,1403.01,1391.67,1396.27,30891,43132176.57,2025-08-21
1396.9,1412.02,1392.79,1411.97,44971,63497702.870000005,2025-08-22
1418.03,1444.02,1414.02,1438.35,65325,93960213.75,2025-08-25
1438.34,1442.25,1428.03,1429.63,39602,56616207.260000005,2025-08-26
1429.9,1432.95,1396.02,1396.02,56006,78185496.12,2025-08-27
1395.99,1404.12,1386.79,1394.12,39282,54763821.839999996,2025-08-28
1401.02,1430.6,1400.02,1428.02,62256,88902813.12,2025-08-29
1430.22,1436.02,1413.72,1424.12,45123,64260566.76,2025-09-01
1426.68,1457.02,1426.02,1439.32,56688,81592172.16,2025-09-02
1439.02,1451.52,1414.02,1428.57,45045,64349935.65,2025-09-03
1420.02,1427.32,1408.49,1420.68,47747,67833207.96000001,2025-09-04
1419.02,1434.99,1412.02,1431.02,37388,53502975.76,2025-09-05
1431.02,1454.46,1425.52,1449.25,51383,74466812.75,2025-09-08
1453.02,1457.97,1441.44,1453.02,35743,51935293.86,2025-09-09
1454.68,1477.97,1444.02,1470.03,49663,73006099.89,2025-09-10
1470.03,1474.04,1456.52,1471.52,37239,54797933.28,2025-09-11
1474.02,1486.04,1458.55,1464.02,33722,49369682.44,2025-09-12
1463.89,1465.5,1449.52,1463.12,25827,37788000.239999995,2025-09-15
1463.12,1469.01,1444.23,1448.0,32718,47375664.0,2025-09-16
1448.01,1458.3,1438.03,1441.02,30331,43707577.62,2025-09-17
1440.02,1445.82,1411.52,1415.98,49721,70403941.58,2025-09-18
1416.01,1423.52,1405.03,1415.99,32637,46213665.63,2025-09-19
1413.11,1415.99,1398.03,1401.37,34947,48973677.38999999,2025-09-22
1398.52,1405.52,1388.02,1395.44,38663,53951896.72,2025-09-23
1382.09,1404.8,1382.09,1390.02,30744,42734774.88,2025-09-24
1390.85,1393.23,1384.02,1387.02,33870,46978367.4,2025-09-25
1389.2,1395.13,1376.03,1383.02,45121,62403245.42,2025-09-26
1387.4,1418.01,1383.02,1408.88,53684,75634313.92,2025-09-29
1408.02,1408.78,1388.02,1392.01,39364,54795081.64,2025-09-30
1384.02,1387.4,1368.02,1384.8,54918,76050446.39999999,2025-10-09
1385.62,1387.96,1375.52,1378.02,36001,49610098.019999996,2025-10-10
1363.72,1370.87,1363.14,1367.22,46069,62986458.18,2025-10-13
1378.01,1412.02,1378.01,1399.04,66672,93276794.88,2025-10-14
1399.0,1411.02,1393.1,1410.02,42785,60327705.699999996,2025-10-15
1409.94,1432.97,1406.9,1432.93,45730,65527888.900000006,2025-10-16
1431.12,1436.02,1402.05,1403.02,38086,53435419.72,2025-10-17
1403.02,1417.52,1402.9,1405.95,25950,36484402.5,2025-10-20
1407.02,1417.96,1403.52,1410.28,25443,35881754.04,2025-10-21
1410.1,1413.75,1404.02,1406.72,18195,25595270.400000002,2025-10-22
1403.02,1416.82,1395.22,1416.0,29322,41519952.0,2025-10-23
1415.97,1426.9,1397.36,1398.02,38226,53440712.519999996,2025-10-24
1388.02,1400.51,1384.01,1388.43,37102,51513529.86,2025-10-27
1390.02,1399.22,1389.12,1393.02,27124,37784274.48,2025-10-28
1388.04,1394.57,1378.06,1379.92,33937,46830345.04,2025-10-29
1369.83,1384.65,1369.83,1374.76,47456,65240610.56,2025-10-30
1370.02,1384.0,1368.13,1378.03,35694,49187402.82,2025-10-31
1379.02,1396.02,1368.12,1383.02,34548,47780574.96,2025-11-03
1383.12,1383.8,1371.8,1377.02,26566,36581913.32,2025-11-04
1373.91,1379.01,1368.03,1368.1,34475,47165247.5,2025-11-05
1378.02,1389.47,1378.01,1383.15,38348,53041036.2,2025-11-06
1383.13,1387.8,1379.13,1381.35,18861,26053642.349999998,2025-11-07
1383.02,1411.71,1383.0,1410.32,49452,69743144.64,2025-11-10
1410.02,1410.2,1395.02,1407.01,26692,37555910.92,2025-11-11
1408.0,1426.38,1407.23,1413.17,32992,46623304.64,2025-11-12
1410.14,1421.6,1406.02,1418.4,31179,44224293.6,2025-11-13
1418.02,1426.97,1404.32,1404.62,27473,38589125.26,2025-11-14
1402.02,1421.02,1393.81,1419.02,34462,48902267.24,2025-11-17
1418.72,1434.09,1417.02,1424.02,34205,48708604.1,2025-11-18
1422.02,1427.55,1417.98,1419.03,22045,31282516.349999998,2025-11-19
1420.02,1427.92,1413.05,1415.13,24002,33965950.260000005,2025-11-20
1418.52,1428.02,1404.02,1414.62,42607,60272714.339999996,2025-11-21
1415.02,1419.02,1399.15,1400.02,33607,47050472.14,2025-11-24
1406.02,1406.02,1392.52,1392.67,28441,39608927.47,2025-11-25
1396.9,1401.51,1391.6,1397.17,20306,28370934.020000003,2025-11-26
1397.52,1398.02,1387.06,1395.32,22287,31097496.84,2025-11-27
1394.52,1403.52,1391.02,1398.52,23211,32461047.72,2025-11-28
1399.02,1410.29,1390.02,1396.02,27333,38157414.66,2025-12-01
1396.02,1399.94,1383.04,1384.05,25047,34666300.35,2025-12-02
1383.83,1383.99,1376.02,1377.12,23573,32462849.759999998,2025-12-03
1377.12,1380.52,1366.4,1372.0,29075,39890900.0,2025-12-04
1372.0,1381.11,1367.52,1378.03,25402,35004718.06,2025-12-05
1377.22,1384.69,1366.02,1366.24,33603,45909762.72,2025-12-08
1366.25,1369.02,1348.07,1349.03,42634,57514545.019999996,2025-12-09
1348.02,1350.82,1331.2,1350.82,33133,44756719.059999995,2025-12-10
1354.68,1360.01,1349.57,1360.01,22385,30443823.85,2025-12-11
1366.02,1373.02,1361.59,1368.67,37159,50858408.53,2025-12-12
1387.61,1388.01,1373.59,1374.02,33359,45835933.18,2025-12-15
1374.22,1376.8,1363.02,1370.02,23964,32831159.28,2025-12-16
1373.02,1387.96,1365.7,1381.12,31382,43342307.839999996,2025-12-17
1381.52,1386.9,1374.13,1379.02,17830,24587926.6,2025-12-18
1381.98,1384.43,1372.99,1381.98,26509,36634907.82,2025-12-19
1381.98,1386.12,1378.56,1380.24,20426,28192782.24,2025-12-22
1380.24,1384.91,1369.17,1379.84,24507,33815738.879999995,2025-12-23
1376.97,1378.34,1371.98,1372.88,25187,34578728.56,2025-12-24
1376.98,1391.46,1373.36,1386.15,23386,32416503.900000002,2025-12-25
1386.15,1391.12,1381.98,1386.11,17803,24676916.33,2025-12-26
1386.11,1386.11,1372.98,1373.98,26308,36146665.84,2025-12-29
1372.98,1373.88,1357.98,1361.7,33792,46014566.4,2025-12-30
1361.98,1365.98,1349.15,1349.16,34766,46904896.56,2025-12-31
1356.98,1403.86,1356.98,1397.98,70949,99185283.02,2026-01-05
1404.53,1408.95,1388.51,1399.99,39586,55420004.14,2026-01-06
1404.86,1406.98,1392.18,1395.34,29684,41419272.559999995,2026-01-07
1395.31,1395.34,1380.12,1384.28,29135,40330997.8,2026-01-08
1388.98,1400.58,1387.99,1391.08,29848,41520955.839999996,2026-01-09
1391.08,1402.98,1389.08,1395.21,36083,50343362.43,2026-01-12
1398.77,1401.5,1380.97,1382.98,39169,54169943.62,2026-01-13
1382.98,1394.23,1368.16,1369.99,51758,70907942.42,2026-01-14
1368.0,1374.81,1360.56,1360.87,40907,55669109.089999996,2026-01-15
1366.98,1369.48,1351.98,1353.98,55121,74632731.58,2026-01-16
1353.88,1359.47,1346.98,1347.98,42286,57000682.28,2026-01-19
1351.48,1353.56,1344.03,1345.53,36484,49090316.519999996,2026-01-20
1345.54,1346.38,1321.98,1323.04,64516,85357248.64,2026-01-21
1323.99,1333.74,1309.46,1312.04,59011,77424792.44,2026-01-22
1312.08,1319.98,1304.45,1308.98,61949,81090002.02,2026-01-23
1312.49,1326.98,1297.1,1313.98,80166,105336520.68,2026-01-26
1316.96,1325.68,1309.98,1314.99,48416,63666555.84,2026-01-27
1315.02,1318.69,1293.99,1295.67,76218,98753376.06,2026-01-28
1306.98,1416.98,1301.04,1409.7,189534,267186079.8,2026-01-29
1406.98,1406.98,1372.98,1372.98,94480,129719150.4,2026-01-30
1396.98,1430.56,1383.6,1398.98,85724,119926161.52,2026-02-02
1416.98,1448.79,1415.01,1446.9,86321,124897854.9,2026-02-03
1456.98,1505.25,1445.98,1496.98,109123,163354948.54,2026-02-04
1491.98,1536.98,1486.98,1526.98,91623,139906488.54,2026-02-05
1526.98,1539.98,1477.86,1486.99,78965,117420165.35,2026-02-06
1489.98,1514.86,1485.47,1496.94,51168,76595425.92,2026-02-09
1496.95,1496.95,1468.48,1476.78,39576,58445045.28,2026-02-10
1476.78,1485.98,1467.98,1476.31,30928,45659315.68,2026-02-11
1472.18,1474.8,1445.34,1458.58,46246,67453490.67999999,2026-02-12
1458.58,1479.78,1442.56,1457.28,41679,60737973.12,2026-02-13
1492.98,1496.38,1435.58,1438.78,41913,60303586.14,2026-02-24
1441.98,1481.64,1439.86,1463.64,36881,53980506.84,2026-02-25
